epoch,train_loss,train_node_mse,train_edge_attr_mse,train_edge_presence_bce,train_target_mse,val_loss,val_node_mse,val_edge_attr_mse,val_edge_presence_bce,val_target_mse,test_loss,test_node_mse,test_edge_attr_mse,test_edge_presence_bce,test_target_mse
11,1.201016736866053,0.002328459599827108,1.1273152806558704,0.12975127954274304,0.05839786868135472,2.121734556661962,0.000522227914204242,1.9126351494459237,0.6050583236778557,0.14807134137227274,2.1510756630554724,0.0005642399595526388,1.952344722548693,0.6196046154970144,0.1362062387774639
12,1.1913851766600883,0.002341152938501274,1.1183447752810265,0.12914547931423948,0.05778470066490365,2.0643868323891916,0.0004177886597594721,1.8957850017137747,0.6575830482430678,0.10242574256310333,2.1113341982591476,0.0004948269997307352,1.9366844675431105,0.6747644117332151,0.10667846361138095
13,1.1825164609211072,0.0023412609286748683,1.1100869168538814,0.1286029027781939,0.057227993832909003,2.1284548730220436,0.0003863688172363487,1.9630642583285238,0.6514517511211851,0.09985907173342612,2.1826812898707297,0.0004065708416483329,2.0102470869962583,0.6616550259648137,0.10586212880207743
14,1.1751568534412367,0.0023212678421406785,1.1033085703232999,0.1280330883142795,0.05672370580514334,2.031279692234983,0.0003313817755999854,1.8531653230045326,0.6183409108868185,0.11594889824953715,2.068934270189181,0.00034256355871729177,1.8896324157304307,0.6357785296168145,0.11538144181793904
15,1.167705973166962,0.0023162659761258894,1.096084753389585,0.12769469918870663,0.05653548422441463,2.1204930801311628,0.00033143166394316567,1.9452264515109032,0.5816446864817377,0.11677073180896134,2.1597882660616587,0.0003963981463469485,1.9811271033408155,0.5995399423306018,0.11831077224060009
16,1.1621986801051802,0.0023333308164197653,1.0910617052205083,0.12745456614988038,0.05605818720772969,2.171403934120882,0.00044935693036883475,2.005934077738716,0.6753646800103178,0.09748403537106667,2.2213326389811137,0.000507161057859832,2.0392578385074334,0.6976416309589053,0.11180347651938795
17,1.155369826495255,0.002317795793100734,1.0844341789005167,0.12694598951745825,0.05592325343831459,2.134355331117002,0.0004555336926991522,1.9551710411437653,0.7610819300703032,0.10262056461494393,2.1760452100032883,0.0004965130872442137,1.9911648965939026,0.7750353666469038,0.1068802639080598
18,1.1505085513107864,0.0023072945985923147,1.080135059182866,0.1267069907182598,0.0553954989798954,2.1983550427094944,0.0005550674391974864,2.0046563875750176,0.7099406583004277,0.12214952557317452,2.2328323644140493,0.0005715968812480782,2.0420596085382954,0.7304453271514529,0.11715662907619086
19,1.146569161604904,0.002291918702040596,1.0767229384096972,0.12636985488302535,0.05491731870986928,2.2078262333849943,0.0004462994989079708,2.0114244801193415,0.6793074271713913,0.12802471402547844,2.243809166726397,0.0005132420972016994,2.047532831036834,0.6930293102126874,0.12646016279284394
20,1.1436243347143746,0.0022746157412423147,1.0741810373268033,0.12632707088418227,0.054535974996266945,2.101000014216145,0.0010556782833708108,1.9139910582726356,0.6235401609471259,0.12359925729032963,2.1324944259070446,0.001249029873160696,1.9497898174060915,0.626464780540339,0.11880909740337797
