epoch,train_loss,train_node_mse,train_edge_attr_mse,train_edge_presence_bce,train_target_mse,val_loss,val_node_mse,val_edge_attr_mse,val_edge_presence_bce,val_target_mse,test_loss,test_node_mse,test_edge_attr_mse,test_edge_presence_bce,test_target_mse
39,1.5556694497743404,0.0769336670265803,1.4113117734800857,0.15227140080182652,0.052196868217439095,1.334184396906761,0.07203864381980088,1.1667177443955579,0.13708209500011415,0.08171979945493693,1.34115669545852,0.07348651961665453,1.1829934216859772,0.1438140860418948,0.07029534740125384
40,1.5384474359834974,0.07669004584531286,1.3948114679657235,0.15152003885416368,0.051793917780537276,1.320757442611759,0.07183464990644636,1.149377199805389,0.13634456980363124,0.08591113542782085,1.3242491089140023,0.0732719338765451,1.1664415042544287,0.14275513703976403,0.07026015583039542
41,1.5207928542131834,0.07646708936918974,1.377783032918878,0.15103902566628663,0.05143882933093769,1.3089642775597545,0.07156407039107407,1.1322462177377637,0.1358342585548506,0.09157056782998428,1.3098620038020017,0.0728485742989644,1.1504849985515664,0.14228383745030154,0.07230004599281853
42,1.5045262241391484,0.07619237529271702,1.362035334319951,0.15049159734331594,0.05124935557930893,1.2974311495568118,0.07126325915572838,1.119557250943561,0.13528506927150116,0.09308213239376523,1.2984628099781947,0.07252505173285802,1.1397796998186687,0.1416125193981361,0.0719968065087197
43,1.4900922237935565,0.0758932226708001,1.3483875508673273,0.14990415748037295,0.0508210349868141,1.2810100852432897,0.07102471928896203,1.1071957842273228,0.13455672546337216,0.0893339083561579,1.2854684499930835,0.07224712190548266,1.129153506837179,0.14059937326457556,0.07000788562351183
44,1.4770680355976769,0.07568596800332177,1.3358302796666344,0.14936363634144725,0.05061542492346771,1.2704693939389482,0.07064702303417153,1.0960337573525596,0.13390803941141413,0.09039781176837655,1.27432081749433,0.07191936331862227,1.1185456395462117,0.14005562318122294,0.06985025290672342
45,1.4651428855817992,0.07550482819366319,1.3245834994092431,0.1488777405244624,0.05016678278966515,1.2610848874358807,0.0705681619165981,1.086789998799394,0.1335169663810629,0.09037503224467375,1.2660270386793482,0.07184447132813648,1.1102832144326737,0.13971023854073578,0.06992832996547613
46,1.4540774732417496,0.07537027593069728,1.3140847076946114,0.14845002637436158,0.04977748686244601,1.2515450407051096,0.07056338819911924,1.0779659195808367,0.13296124493797956,0.08971960741518813,1.2572750061515747,0.07189081394140488,1.1016161216525582,0.1392473435073387,0.06984333643974526
47,1.4445228337612503,0.07524639582171341,1.3049493576382234,0.1480412797991987,0.04952295213526568,1.2469458015961836,0.07020483132304445,1.0710568345535947,0.13207540415900912,0.09247659289098534,1.2506213542983289,0.07171992743852257,1.0952139328471007,0.1383907489771918,0.06984841796829856
48,1.436050232555537,0.07514628302933918,1.2970380739395446,0.1475582928758533,0.049110047330676296,1.2383566356479785,0.07018785539088444,1.0649785034063846,0.1318352558244925,0.09000674711910635,1.2437839659805998,0.07169895654549123,1.08901807079165,0.13830703921674745,0.0692362332057814
49,1.4282514233981993,0.07502391587039639,1.2897926891384779,0.1470721552481018,0.0487276022525887,1.2374929568525088,0.06989801427780909,1.058420337694513,0.13106961650405563,0.09606764364298985,1.2394124744132435,0.0715348057155534,1.08223771373118,0.1376339961733092,0.07187655392063787
50,1.421179566957216,0.07492072895667275,1.283231590210745,0.1465573863933702,0.04837150748382803,1.2278018744483505,0.06979059454285155,1.052806556477385,0.13050522161700295,0.0921542015062161,1.2323105036743043,0.07145529547388473,1.0760011735550687,0.1372058723659653,0.07113344720283675
